2023-09-16 15:05:34,1460,0.182329,-100,4
2023-09-16 15:05:34,1470,0.18190225,175,26
2023-09-16 15:05:34,1480,0.181476,-100,100
2023-09-16 15:05:34,1490,0.18105025,-100,72
2023-09-16 15:05:35,1500,0.18062499999999998,134,67
2023-09-16 15:05:35,1510,0.18020024999999998,-100,37
2023-09-16 15:05:35,1520,0.179776,163,38
2023-09-16 15:05:35,1530,0.17935225,174,27
2023-09-16 15:05:35,1540,0.17892899999999998,182,19
2023-09-16 15:05:35,1550,0.17850624999999998,173,28
2023-09-16 15:05:35,1560,0.178084,-100,48
2023-09-16 15:05:36,1570,0.17766225,180,21
2023-09-16 15:05:36,1580,0.17724099999999998,176,25
2023-09-16 15:05:36,1590,0.17682024999999998,188,13
2023-09-16 15:05:36,1600,0.17639999999999997,161,40
2023-09-16 15:05:36,1610,0.17598024999999998,166,35
2023-09-16 15:05:36,1620,0.175561,174,27
2023-09-16 15:05:36,1630,0.17514225,-100,23
2023-09-16 15:05:37,1640,0.174724,189,12
2023-09-16 15:05:37,1650,0.17430625,187,14
2023-09-16 15:05:37,1660,0.173889,160,41
2023-09-16 15:05:37,1670,0.17347225,164,37
2023-09-16 15:05:37,1680,0.173056,189,12
2023-09-16 15:05:37,1690,0.17264025,145,56
2023-09-16 15:05:38,1700,0.172225,160,41
2023-09-16 15:05:38,1710,0.17181024999999997,-100,20
2023-09-16 15:05:38,1720,0.17139600000000002,182,19
2023-09-16 15:05:38,1730,0.17098224999999997,-100,100
2023-09-16 15:05:38,1740,0.17056900000000003,117,84
2023-09-16 15:05:38,1750,0.17015624999999998,167,34
2023-09-16 15:05:39,1760,0.16974400000000003,171,30
2023-09-16 15:05:39,1770,0.16933225,179,22
2023-09-16 15:05:39,1780,0.16892100000000002,175,26
2023-09-16 15:05:39,1790,0.16851024999999997,-100,5
2023-09-16 15:05:39,1800,0.16810000000000003,-100,100
2023-09-16 15:05:39,1810,0.16769024999999999,-100,5
2023-09-16 15:05:40,1820,0.167281,142,59
2023-09-16 15:05:40,1830,0.16687224999999997,-100,100
2023-09-16 15:05:40,1840,0.16646400000000003,142,59
2023-09-16 15:05:40,1850,0.16605625,151,50
2023-09-16 15:05:40,1860,0.16564900000000002,184,17
2023-09-16 15:05:40,1870,0.16524224999999998,180,21
2023-09-16 15:05:41,1880,0.164836,-100,100
2023-09-16 15:05:41,1890,0.16443024999999997,160,41
2023-09-16 15:05:41,1900,0.16402500000000003,180,21
2023-09-16 15:05:41,1910,0.16362024999999997,151,50
2023-09-16 15:05:41,1920,0.16321600000000003,151,50
2023-09-16 15:05:41,1930,0.16281224999999996,158,43
2023-09-16 15:05:42,1940,0.16240900000000003,152,49
2023-09-16 15:05:42,1950,0.16200624999999996,138,63
2023-09-16 15:05:42,1960,0.16160400000000003,-100,13
2023-09-16 15:05:42,1970,0.16120224999999996,-100,100
2023-09-16 15:05:42,1980,0.16080100000000003,-100,100
2023-09-16 15:05:42,1990,0.16040024999999997,-100,100
2023-09-16 15:05:43,2000,0.16000000000000003,135,66
2023-09-16 15:05:43,2010,0.15960024999999997,-100,100
2023-09-16 15:05:43,2020,0.159201,-100,100
2023-09-16 15:05:43,2030,0.15880224999999998,-100,15
2023-09-16 15:05:43,2040,0.15840400000000002,173,28
2023-09-16 15:05:43,2050,0.15800625000000001,189,12
2023-09-16 15:05:44,2060,0.15760900000000003,-100,100
2023-09-16 15:05:44,2070,0.15721225000000003,117,84
2023-09-16 15:05:44,2080,0.156816,-100,100
2023-09-16 15:05:44,2090,0.15642025,184,17
2023-09-16 15:05:44,2100,0.15602500000000002,170,31
2023-09-16 15:05:44,2110,0.15563025000000003,175,26
2023-09-16 15:05:45,2120,0.155236,-100,10
2023-09-16 15:05:45,2130,0.15484225000000001,-100,100
2023-09-16 15:05:45,2140,0.154449,173,28
2023-09-16 15:05:45,2150,0.15405625,143,58
2023-09-16 15:05:45,2160,0.15366400000000002,-100,100
2023-09-16 15:05:45,2170,0.15327225,165,36
2023-09-16 15:05:45,2180,0.15288100000000002,189,12
2023-09-16 15:05:46,2190,0.15249025000000002,-100,100
2023-09-16 15:05:46,2200,0.1521,-100,100
2023-09-16 15:05:46,2210,0.15171025000000002,181,20
2023-09-16 15:05:46,2220,0.151321,192,9
2023-09-16 15:05:46,2230,0.15093225000000002,117,84
2023-09-16 15:05:46,2240,0.150544,-100,100
2023-09-16 15:05:47,2250,0.15015625000000002,-100,41
2023-09-16 15:05:47,2260,0.149769,-100,32
2023-09-16 15:05:47,2270,0.14938225,-100,100
2023-09-16 15:05:47,2280,0.14899600000000002,187,14
2023-09-16 15:05:47,2290,0.14861025,-100,100
2023-09-16 15:05:48,2300,0.148225,-100,100
2023-09-16 15:05:48,2310,0.14784025,-100,100
2023-09-16 15:05:48,2320,0.147456,-100,100
2023-09-16 15:05:48,2330,0.14707225000000002,-100,100
2023-09-16 15:05:48,2340,0.146689,-100,100
2023-09-16 15:05:49,2350,0.14630625,174,27
2023-09-16 15:05:49,2360,0.145924,-100,100
2023-09-16 15:05:49,2370,0.14554225,-100,100
2023-09-16 15:05:49,2380,0.145161,-100,100
2023-09-16 15:05:49,2390,0.14478025,-100,100
2023-09-16 15:05:50,2400,0.1444,-100,47
2023-09-16 15:05:50,2410,0.14402025000000002,-100,100
2023-09-16 15:05:50,2420,0.143641,185,16
2023-09-16 15:05:50,2430,0.14326225,-100,37
2023-09-16 15:05:50,2440,0.142884,-100,100
2023-09-16 15:05:50,2450,0.14250625,-100,20
2023-09-16 15:05:51,2460,0.142129,-100,90
2023-09-16 15:05:51,2470,0.14175225,-100,100
2023-09-16 15:05:51,2480,0.141376,-100,19
2023-09-16 15:05:51,2490,0.14100025,175,26
2023-09-16 15:05:51,2500,0.140625,142,59
2023-09-16 15:05:51,2510,0.14025025,172,29
2023-09-16 15:05:52,2520,0.139876,190,11
2023-09-16 15:05:52,2530,0.13950225,158,43
2023-09-16 15:05:52,2540,0.139129,184,17
2023-09-16 15:05:52,2550,0.13875625,190,11
2023-09-16 15:05:52,2560,0.138384,169,32
2023-09-16 15:05:52,2570,0.13801225,-100,100
2023-09-16 15:05:53,2580,0.13764099999999999,152,49
2023-09-16 15:05:53,2590,0.13727025,180,21
2023-09-16 15:05:53,2600,0.1369,-100,22
2023-09-16 15:05:53,2610,0.13653025,167,34
2023-09-16 15:05:53,2620,0.136161,184,17
2023-09-16 15:05:53,2630,0.13579225,162,39
2023-09-16 15:05:54,2640,0.135424,150,51
2023-09-16 15:05:54,2650,0.13505625,165,36
2023-09-16 15:05:54,2660,0.134689,-100,100
2023-09-16 15:05:54,2670,0.13432225,164,37
2023-09-16 15:05:54,2680,0.133956,155,46
2023-09-16 15:05:54,2690,0.13359025,135,66
2023-09-16 15:05:55,2700,0.13322499999999998,169,32
2023-09-16 15:05:55,2710,0.13286024999999999,162,39
2023-09-16 15:05:55,2720,0.132496,178,23
2023-09-16 15:05:55,2730,0.13213224999999998,180,21
2023-09-16 15:05:55,2740,0.131769,-100,100
2023-09-16 15:05:55,2750,0.13140625,121,80
2023-09-16 15:05:55,2760,0.131044,-100,62
2023-09-16 15:05:56,2770,0.13068225,-100,100
2023-09-16 15:05:56,2780,0.130321,132,69
2023-09-16 15:05:56,2790,0.12996025,192,9
2023-09-16 15:05:56,2800,0.1296,159,42
2023-09-16 15:05:56,2810,0.12924025,189,12
2023-09-16 15:05:56,2820,0.128881,-100,91
2023-09-16 15:05:57,2830,0.12852225000000003,161,40
2023-09-16 15:05:57,2840,0.128164,-100,100
2023-09-16 15:05:57,2850,0.12780625000000004,186,15
2023-09-16 15:05:57,2860,0.12744899999999998,-100,5
2023-09-16 15:05:57,2870,0.12709225000000002,178,23
2023-09-16 15:05:57,2880,0.126736,172,29
2023-09-16 15:05:58,2890,0.12638025000000003,145,56
2023-09-16 15:05:58,2900,0.126025,-100,9
2023-09-16 15:05:58,2910,0.12567025000000004,112,89
2023-09-16 15:05:58,2920,0.12531599999999998,188,13
2023-09-16 15:05:58,2930,0.12496225000000002,163,38
2023-09-16 15:05:58,2940,0.12460899999999998,-100,100
2023-09-16 15:05:59,2950,0.12425625000000003,109,92
2023-09-16 15:05:59,2960,0.12390399999999999,164,37
2023-09-16 15:05:59,2970,0.12355225000000003,142,59
2023-09-16 15:05:59,2980,0.12320099999999999,188,13
2023-09-16 15:05:59,2990,0.12285025000000002,167,34
2023-09-16 15:05:59,3000,0.12249999999999998,153,48
2023-09-16 15:06:00,3010,0.12215025000000003,165,36
2023-09-16 15:06:00,3020,0.12180099999999998,182,19
2023-09-16 15:06:00,3030,0.12145225000000003,176,25
2023-09-16 15:06:00,3040,0.12110399999999999,177,24
2023-09-16 15:06:00,3050,0.12075625000000002,161,40
2023-09-16 15:06:00,3060,0.12040899999999999,147,54
2023-09-16 15:06:01,3070,0.12006225000000002,188,13
2023-09-16 15:06:01,3080,0.11971599999999999,148,53
2023-09-16 15:06:01,3090,0.11937025000000002,161,40
2023-09-16 15:06:01,3100,0.11902499999999998,-100,100
2023-09-16 15:06:01,3110,0.11868025000000001,177,24
2023-09-16 15:06:02,3120,0.11833599999999998,135,66
2023-09-16 15:06:02,3130,0.11799225000000002,184,17
2023-09-16 15:06:02,3140,0.11764899999999998,187,14
2023-09-16 15:06:02,3150,0.11730625000000001,183,18
2023-09-16 15:06:02,3160,0.11696399999999998,169,32
2023-09-16 15:06:02,3170,0.11662225000000002,166,35
2023-09-16 15:06:03,3180,0.11628099999999998,174,27
2023-09-16 15:06:03,3190,0.11594025000000002,185,16
2023-09-16 15:06:03,3200,0.11559999999999998,182,19
2023-09-16 15:06:04,3210,0.11526025000000002,173,28
2023-09-16 15:06:04,3220,0.11492099999999998,182,19
2023-09-16 15:06:04,3230,0.11458225000000001,1,100
2023-09-16 15:06:04,3240,0.11424399999999998,163,38
2023-09-16 15:06:05,3250,0.11390625000000001,151,50
2023-09-16 15:06:05,3260,0.11356899999999998,165,36
2023-09-16 15:06:05,3270,0.11323225000000002,182,19
2023-09-16 15:06:06,3280,0.11289599999999998,181,20
2023-09-16 15:06:06,3290,0.11256025000000001,176,25
2023-09-16 15:06:06,3300,0.11222499999999998,107,94
2023-09-16 15:06:07,3310,0.11189025000000001,145,56
2023-09-16 15:06:07,3320,0.11155599999999997,-100,100
2023-09-16 15:06:07,3330,0.11122225000000001,146,55
2023-09-16 15:06:08,3340,0.11088899999999997,166,35
2023-09-16 15:06:08,3350,0.11055625000000001,141,60
2023-09-16 15:06:08,3360,0.11022399999999997,159,42
2023-09-16 15:06:09,3370,0.10989225000000001,166,35
2023-09-16 15:06:09,3380,0.10956099999999998,113,88
2023-09-16 15:06:09,3390,0.10923025000000001,183,18
2023-09-16 15:06:09,3400,0.10889999999999997,-100,100
2023-09-16 15:06:10,3410,0.10857025000000001,-100,45
2023-09-16 15:06:10,3420,0.10824099999999998,184,17
2023-09-16 15:06:10,3430,0.10791225000000002,179,22
2023-09-16 15:06:11,3440,0.10758400000000001,169,32
2023-09-16 15:06:11,3450,0.10725625000000001,168,33
2023-09-16 15:06:11,3460,0.10692900000000001,185,16
2023-09-16 15:06:12,3470,0.10660225000000001,190,11
2023-09-16 15:06:12,3480,0.10627600000000001,189,12
2023-09-16 15:06:12,3490,0.10595025000000001,172,29
2023-09-16 15:06:13,3500,0.10562500000000001,176,25
2023-09-16 15:06:13,3510,0.10530025000000001,120,81
2023-09-16 15:06:13,3520,0.104976,175,26
2023-09-16 15:06:13,3530,0.10465225,148,53
2023-09-16 15:06:13,3540,0.104329,-100,5
2023-09-16 15:06:14,3550,0.10400625000000001,163,38
2023-09-16 15:06:14,3560,0.10368400000000001,166,35
2023-09-16 15:06:14,3570,0.10336225,180,21
2023-09-16 15:06:15,3580,0.10304100000000001,180,21
2023-09-16 15:06:15,3590,0.10272025,164,37
2023-09-16 15:06:15,3600,0.1024,185,16
2023-09-16 15:06:16,3610,0.10208025,162,39
2023-09-16 15:06:16,3620,0.101761,160,41
2023-09-16 15:06:16,3630,0.10144225,105,96
2023-09-16 15:06:17,3640,0.101124,176,25
2023-09-16 15:06:17,3650,0.10080625,-100,100
2023-09-16 15:06:17,3660,0.10048900000000001,175,26
2023-09-16 15:06:18,3670,0.10017225,190,11
2023-09-16 15:06:18,3680,0.099856,177,24
2023-09-16 15:06:18,3690,0.09954025,186,15
2023-09-16 15:06:19,3700,0.09922500000000001,160,41
2023-09-16 15:06:19,3710,0.09891025,188,13
2023-09-16 15:06:19,3720,0.098596,183,18
2023-09-16 15:06:20,3730,0.09828225,111,90
2023-09-16 15:06:20,3740,0.097969,-100,100
2023-09-16 15:06:20,3750,0.09765625,160,41
2023-09-16 15:06:21,3760,0.097344,149,52
2023-09-16 15:06:21,3770,0.09703225,186,15
2023-09-16 15:06:21,3780,0.096721,150,51
2023-09-16 15:06:22,3790,0.09641025,174,27
2023-09-16 15:06:22,3800,0.0961,160,41
2023-09-16 15:06:22,3810,0.09579025,187,14
2023-09-16 15:06:23,3820,0.095481,180,21
2023-09-16 15:06:23,3830,0.09517225,188,13
2023-09-16 15:06:23,3840,0.094864,-100,100
2023-09-16 15:06:24,3850,0.09455625,184,17
2023-09-16 15:06:24,3860,0.094249,158,43
2023-09-16 15:06:24,3870,0.09394224999999999,190,11
2023-09-16 15:06:24,3880,0.093636,135,66
2023-09-16 15:06:25,3890,0.09333024999999999,167,34
2023-09-16 15:06:25,3900,0.093025,147,54
2023-09-16 15:06:25,3910,0.09272024999999999,141,60
2023-09-16 15:06:25,3920,0.092416,184,17
2023-09-16 15:06:26,3930,0.09211224999999999,187,14
2023-09-16 15:06:26,3940,0.091809,188,13
2023-09-16 15:06:26,3950,0.09150625,-100,100
2023-09-16 15:06:27,3960,0.091204,187,14
2023-09-16 15:06:27,3970,0.09090224999999999,174,27
2023-09-16 15:06:28,3980,0.09060099999999999,172,29
2023-09-16 15:06:28,3990,0.09030025,162,39
2023-09-16 15:06:28,4000,0.09,138,63
2023-09-16 15:06:28,4010,0.08970025,169,32
2023-09-16 15:06:28,4020,0.089401,166,35
2023-09-16 15:06:29,4030,0.08910225,114,87
2023-09-16 15:06:29,4040,0.088804,164,37
2023-09-16 15:06:29,4050,0.08850625,179,22
2023-09-16 15:06:29,4060,0.088209,168,33
2023-09-16 15:06:29,4070,0.08791225,135,66
2023-09-16 15:06:29,4080,0.08761600000000003,178,23
